Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2026-02-11 02:21:00,34.7,73.3
2026-02-11 02:22:00,34.88,73.1
2026-02-11 02:23:00,34.7,73.1
2026-02-11 02:24:00,34.7,73.1
2026-02-11 02:25:00,34.7,73.4
2026-02-11 02:26:00,34.7,73.1
2026-02-11 02:27:00,34.7,73.1
2026-02-11 02:28:00,34.7,73.1
2026-02-11 02:29:00,34.7,73.1
2026-02-11 02:30:00,34.7,73.1
2026-02-11 02:31:00,34.7,73
2026-02-11 02:32:00,34.7,73.2
2026-02-11 02:33:00,34.7,73
2026-02-11 02:34:00,34.7,72.9
2026-02-11 02:35:00,34.7,72.7
2026-02-11 02:36:00,34.7,72.6
2026-02-11 02:37:00,34.7,72.5
2026-02-11 02:38:00,34.7,72.6
2026-02-11 02:39:00,34.7,72.4
2026-02-11 02:40:00,34.7,72.3
2026-02-11 02:41:00,34.7,72.3
2026-02-11 02:42:00,34.7,72.2
2026-02-11 02:43:00,34.7,71.9
2026-02-11 02:44:00,34.7,72
2026-02-11 02:45:00,34.7,72
2026-02-11 02:46:00,34.7,72.1
2026-02-11 02:47:00,34.7,71.8
2026-02-11 02:48:00,34.52,72
2026-02-11 02:49:00,34.7,71.8
2026-02-11 02:50:00,34.7,72.2
2026-02-11 02:51:00,34.52,72.1
2026-02-11 02:52:00,34.52,72.2
2026-02-11 02:53:00,34.52,72.2
2026-02-11 02:54:00,34.52,72
2026-02-11 02:55:00,34.52,71.5
2026-02-11 02:56:00,34.52,71.6
2026-02-11 02:57:00,34.52,71.8
2026-02-11 02:58:00,34.52,71.5
2026-02-11 02:59:00,34.34,71.4
2026-02-11 03:00:00,34.34,71
2026-02-11 03:01:00,34.52,71
2026-02-11 03:02:00,34.34,71
2026-02-11 03:03:00,34.34,71
2026-02-11 03:04:00,34.34,70.4
2026-02-11 03:05:00,34.34,70.5
2026-02-11 03:06:00,34.34,69.9
2026-02-11 03:07:00,34.34,69.4
2026-02-11 03:08:00,34.34,69.4
2026-02-11 03:09:00,34.34,69.3
2026-02-11 03:10:00,34.34,68.9
2026-02-11 03:11:00,34.34,69
2026-02-11 03:12:00,34.34,68.9
2026-02-11 03:13:00,34.34,68.9
2026-02-11 03:14:00,34.34,68.9
2026-02-11 03:15:00,34.34,68.7
2026-02-11 03:16:00,34.34,68.5
2026-02-11 03:17:00,34.34,68.6
2026-02-11 03:18:00,34.34,68.8
2026-02-11 03:19:00,34.34,68.8
2026-02-11 03:20:00,34.34,69
2026-02-11 03:21:00,34.16,68.8
2026-02-11 03:22:00,34.16,68.9
2026-02-11 03:23:00,34.16,68.8
2026-02-11 03:24:00,34.34,68.6
2026-02-11 03:25:00,34.34,68.6
2026-02-11 03:26:00,34.34,69.2
2026-02-11 03:27:00,34.16,69
2026-02-11 03:28:00,34.16,69.1
2026-02-11 03:29:00,34.16,69.3
2026-02-11 03:30:00,34.16,69.3
2026-02-11 03:31:00,34.16,69.6
2026-02-11 03:32:00,33.98,69.5
2026-02-11 03:33:00,33.98,69.7
2026-02-11 03:34:00,33.98,69.7
2026-02-11 03:35:00,33.98,69.4
2026-02-11 03:36:00,33.98,69.5
2026-02-11 03:37:00,33.98,69.5
2026-02-11 03:38:00,33.98,69.6
2026-02-11 03:39:00,33.98,69.5
2026-02-11 03:40:00,33.98,69.8
2026-02-11 03:41:00,33.98,70
2026-02-11 03:42:00,33.98,69.8
2026-02-11 03:43:00,33.98,69.9
2026-02-11 03:44:00,33.98,69.8
2026-02-11 03:45:00,33.98,69.6
2026-02-11 03:46:00,33.98,69.6
2026-02-11 03:47:00,33.98,69.9
2026-02-11 03:48:00,33.98,69.7
2026-02-11 03:49:00,33.98,69.9
2026-02-11 03:50:00,33.98,69.6
2026-02-11 03:51:00,33.98,69.8
2026-02-11 03:52:00,33.98,70
2026-02-11 03:53:00,33.98,69.9
2026-02-11 03:54:00,33.98,69.9
2026-02-11 03:55:00,33.98,69.8
2026-02-11 03:56:00,33.98,69.9
2026-02-11 03:57:00,33.8,70
2026-02-11 03:58:00,33.8,69.9
2026-02-11 03:59:00,33.8,69.8
2026-02-11 04:00:00,33.8,70
2026-02-11 04:01:00,33.8,69.9
2026-02-11 04:02:00,33.8,69.7
2026-02-11 04:03:00,33.8,70
2026-02-11 04:04:00,33.8,69.9
2026-02-11 04:05:00,33.8,70.1
2026-02-11 04:06:00,33.8,70.1
2026-02-11 04:07:00,33.62,70.2
2026-02-11 04:08:00,33.62,70.1
2026-02-11 04:09:00,33.62,70.2
2026-02-11 04:10:00,33.62,70.3
2026-02-11 04:11:00,33.62,69.9
2026-02-11 04:12:00,33.44,70.1
2026-02-11 04:13:00,33.44,69.6
2026-02-11 04:14:00,33.44,69.5
2026-02-11 04:15:00,33.44,69.2
2026-02-11 04:16:00,33.44,69.2
2026-02-11 04:17:00,33.26,68.9
2026-02-11 04:18:00,33.26,69.1
2026-02-11 04:19:00,33.26,69.2
2026-02-11 04:20:00,33.26,68.8
2026-02-11 04:21:00,33.26,68.5
2026-02-11 04:22:00,33.08,68.3
2026-02-11 04:23:00,33.08,68.4
2026-02-11 04:24:00,33.08,68.6
2026-02-11 04:25:00,33.08,68.6
2026-02-11 04:26:00,33.08,68.9
2026-02-11 04:27:00,32.9,69
2026-02-11 04:28:00,32.9,68.7
2026-02-11 04:29:00,32.72,68.4
2026-02-11 04:30:00,32.72,67.9
2026-02-11 04:31:00,32.72,67.9
2026-02-11 04:32:00,32.72,67.9
2026-02-11 04:33:00,32.54,67.4
2026-02-11 04:34:00,32.54,67.2
2026-02-11 04:35:00,32.54,67.3
2026-02-11 04:36:00,32.54,67.2
2026-02-11 04:37:00,32.54,67.2
2026-02-11 04:38:00,32.36,67.1
2026-02-11 04:39:00,32.36,67.2
2026-02-11 04:40:00,32.36,67.3
2026-02-11 04:41:00,32.36,67.3
2026-02-11 04:42:00,32.36,67.2
2026-02-11 04:43:00,32.36,67.4
2026-02-11 04:44:00,32.36,67.4
2026-02-11 04:45:00,32.36,67.5
2026-02-11 04:46:00,32.36,67.6
2026-02-11 04:47:00,32.18,67.6
2026-02-11 04:48:00,32.18,67.7
2026-02-11 04:49:00,32.18,67.9
2026-02-11 04:50:00,32.18,67.8
2026-02-11 04:51:00,32.18,67.9
2026-02-11 04:52:00,32.18,68
2026-02-11 04:53:00,32.18,68
2026-02-11 04:54:00,32.18,68
2026-02-11 04:55:00,32.18,68
2026-02-11 04:56:00,32.18,68
2026-02-11 04:57:00,32.18,68.1
2026-02-11 04:58:00,32.18,68.2
2026-02-11 04:59:00,32.18,68
2026-02-11 05:00:00,32,68.1
2026-02-11 05:01:00,32,67.9
2026-02-11 05:02:00,32,68
2026-02-11 05:03:00,32,68.2
2026-02-11 05:04:00,32,68.1
2026-02-11 05:05:00,32,67.9
2026-02-11 05:06:00,32,68.1
2026-02-11 05:07:00,32,68
2026-02-11 05:08:00,32,67.9
2026-02-11 05:09:00,32,67.9
2026-02-11 05:10:00,32,67.8
2026-02-11 05:11:00,32,68
2026-02-11 05:12:00,32,67.9
2026-02-11 05:13:00,32,67.8
2026-02-11 05:14:00,32,68
2026-02-11 05:15:00,32,68
2026-02-11 05:16:00,31.82,68.1
2026-02-11 05:17:00,31.82,68.5
2026-02-11 05:18:00,31.82,68.3
2026-02-11 05:19:00,31.82,68.5
2026-02-11 05:20:00,31.82,68.4
2026-02-11 05:21:00,31.64,68.6
2026-02-11 05:22:00,31.64,68.7
2026-02-11 05:23:00,31.64,68.6
2026-02-11 05:24:00,31.64,68.5
2026-02-11 05:25:00,31.64,68.3
2026-02-11 05:26:00,31.64,68.4
2026-02-11 05:27:00,31.64,68.4
2026-02-11 05:28:00,31.46,68.4
2026-02-11 05:29:00,31.46,68.6
2026-02-11 05:30:00,31.46,68.5
2026-02-11 05:31:00,31.46,68.6
2026-02-11 05:32:00,31.46,68.6
2026-02-11 05:33:00,31.46,68.5
2026-02-11 05:34:00,31.46,68.5
2026-02-11 05:35:00,31.46,68.5
2026-02-11 05:36:00,31.46,68.3
2026-02-11 05:37:00,31.46,68.4
2026-02-11 05:38:00,31.46,68.2
2026-02-11 05:39:00,31.28,68.3
2026-02-11 05:40:00,31.46,68.2
2026-02-11 05:41:00,31.46,68.3
2026-02-11 05:42:00,31.28,68.5
2026-02-11 05:43:00,31.28,68.4
2026-02-11 05:44:00,31.28,68.6
2026-02-11 05:45:00,31.28,68.6
2026-02-11 05:46:00,31.1,68.6
2026-02-11 05:47:00,31.1,68.6
2026-02-11 05:48:00,31.1,68.8
2026-02-11 05:49:00,31.1,68.3
2026-02-11 05:50:00,31.1,68.1
2026-02-11 05:51:00,31.1,68.3
2026-02-11 05:52:00,31.1,68.3
2026-02-11 05:53:00,31.1,68.4
2026-02-11 05:54:00,30.92,68.3
2026-02-11 05:55:00,30.92,68
2026-02-11 05:56:00,30.92,68.1
2026-02-11 05:57:00,30.92,68.2
2026-02-11 05:58:00,30.92,68.2
2026-02-11 05:59:00,30.92,68.4
2026-02-11 06:00:00,30.92,68.1
2026-02-11 06:01:00,30.92,68.1
2026-02-11 06:02:00,30.92,68.2
2026-02-11 06:03:00,30.74,68.3
2026-02-11 06:04:00,30.74,68.6
2026-02-11 06:05:00,30.74,68.5
2026-02-11 06:06:00,30.74,68.6
2026-02-11 06:07:00,30.74,68.6
2026-02-11 06:08:00,30.74,68.5
2026-02-11 06:09:00,30.74,68.7
2026-02-11 06:10:00,30.56,68.7
2026-02-11 06:11:00,30.56,68.7
2026-02-11 06:12:00,30.56,68.8
2026-02-11 06:13:00,30.56,68.6
2026-02-11 06:14:00,30.56,68.8
2026-02-11 06:15:00,30.56,68.7
2026-02-11 06:16:00,30.56,68.6
2026-02-11 06:17:00,30.56,68.5
2026-02-11 06:18:00,30.56,68.6
2026-02-11 06:19:00,30.56,68.6
2026-02-11 06:20:00,30.56,68.7
2026-02-11 06:21:00,30.56,68.5
2026-02-11 06:22:00,30.56,68.5
2026-02-11 06:23:00,30.56,68.3
2026-02-11 06:24:00,30.56,68.4
2026-02-11 06:25:00,30.56,68.3
2026-02-11 06:26:00,30.56,68.4
2026-02-11 06:27:00,30.38,68.4
2026-02-11 06:28:00,30.38,68.1
2026-02-11 06:29:00,30.38,68.2
2026-02-11 06:30:00,30.38,67.8
2026-02-11 06:31:00,30.38,67.7
2026-02-11 06:32:00,30.38,67.7
2026-02-11 06:33:00,30.38,68
2026-02-11 06:34:00,30.38,68.1
2026-02-11 06:35:00,30.2,68.3
2026-02-11 06:36:00,30.38,68.5
2026-02-11 06:37:00,30.2,68.5
2026-02-11 06:38:00,30.2,68.5
2026-02-11 06:39:00,30.2,68.7
2026-02-11 06:40:00,30.2,68.8
2026-02-11 06:41:00,30.2,68.6
2026-02-11 06:42:00,30.2,68.7
2026-02-11 06:43:00,30.2,68.9
2026-02-11 06:44:00,30.02,68.9
2026-02-11 06:45:00,30.2,69.1
2026-02-11 06:46:00,30.02,69.2
2026-02-11 06:47:00,30.02,69.3
2026-02-11 06:48:00,30.02,69.3
2026-02-11 06:49:00,29.84,69.4
2026-02-11 06:50:00,29.84,69.4
2026-02-11 06:51:00,29.84,69.3
2026-02-11 06:52:00,29.84,69.5
2026-02-11 06:53:00,29.66,69.6
2026-02-11 06:54:00,29.66,69.7
2026-02-11 06:55:00,29.66,69.7
2026-02-11 06:56:00,29.48,69.8
2026-02-11 06:57:00,29.48,70
2026-02-11 06:58:00,29.48,70
2026-02-11 06:59:00,29.3,70.1
2026-02-11 07:00:00,29.3,70.3
2026-02-11 07:01:00,29.3,70.4
2026-02-11 07:02:00,29.12,70.5
2026-02-11 07:03:00,29.12,70.5
2026-02-11 07:04:00,29.12,70.5
2026-02-11 07:05:00,29.12,70.7
2026-02-11 07:06:00,29.12,70.7
2026-02-11 07:07:00,29.12,70.7
2026-02-11 07:08:00,29.12,70.8
2026-02-11 07:09:00,29.12,70.8
2026-02-11 07:10:00,29.12,70.8
2026-02-11 07:11:00,29.12,70.7
2026-02-11 07:12:00,29.3,70.6
2026-02-11 07:13:00,29.3,70.5
2026-02-11 07:14:00,29.3,70.4
2026-02-11 07:15:00,29.3,70.3
2026-02-11 07:16:00,29.3,70.4
2026-02-11 07:17:00,29.3,70.4
2026-02-11 07:18:00,29.3,70.4
2026-02-11 07:19:00,29.3,70.5
2026-02-11 07:20:00,29.3,70.5
2026-02-11 07:21:00,29.3,70.4
2026-02-11 07:22:00,29.3,70.2
2026-02-11 07:23:00,29.3,70.3
2026-02-11 07:24:00,29.3,70.2
2026-02-11 07:25:00,29.3,70.2
2026-02-11 07:26:00,29.3,70.3
2026-02-11 07:27:00,29.3,70.4
2026-02-11 07:28:00,29.3,70.4
2026-02-11 07:29:00,29.3,70.4
2026-02-11 07:30:00,29.3,70.4
2026-02-11 07:31:00,29.3,70.5
2026-02-11 07:32:00,29.3,70.6
2026-02-11 07:33:00,29.48,70.3
2026-02-11 07:34:00,29.48,70.2
2026-02-11 07:35:00,29.48,70.3
2026-02-11 07:36:00,29.48,70.2
2026-02-11 07:37:00,29.48,70.1
2026-02-11 07:38:00,29.48,70
2026-02-11 07:39:00,29.48,70.1
2026-02-11 07:40:00,29.48,70.1
2026-02-11 07:41:00,29.48,70.1
2026-02-11 07:42:00,29.48,70
2026-02-11 07:43:00,29.48,70
2026-02-11 07:44:00,29.48,70
2026-02-11 07:45:00,29.48,70.1
2026-02-11 07:46:00,29.48,70.1
2026-02-11 07:47:00,29.48,70.1
2026-02-11 07:48:00,29.48,70.1
2026-02-11 07:49:00,29.48,70
2026-02-11 07:50:00,29.66,69.9
2026-02-11 07:51:00,29.66,70.1
2026-02-11 07:52:00,29.48,70
2026-02-11 07:53:00,29.66,70
2026-02-11 07:54:00,29.66,70.1
2026-02-11 07:55:00,29.66,70.1
2026-02-11 07:56:00,29.66,70.2
2026-02-11 07:57:00,29.66,70.2
2026-02-11 07:58:00,29.66,70.4
2026-02-11 07:59:00,29.66,70.2
2026-02-11 08:00:00,29.66,70.3
2026-02-11 08:01:00,29.66,70.2
2026-02-11 08:02:00,29.84,70.3
2026-02-11 08:03:00,29.84,70.4
2026-02-11 08:04:00,29.84,70.3
2026-02-11 08:05:00,29.84,70.3
2026-02-11 08:06:00,29.84,70.3
2026-02-11 08:07:00,29.84,70
2026-02-11 08:08:00,30.02,70
2026-02-11 08:09:00,30.02,70.1
2026-02-11 08:10:00,30.02,70
2026-02-11 08:11:00,30.02,70.1
2026-02-11 08:12:00,30.02,70.2
2026-02-11 08:13:00,30.2,70.1
2026-02-11 08:14:00,30.2,70.1
2026-02-11 08:15:00,30.2,70
2026-02-11 08:16:00,30.2,69.9
2026-02-11 08:17:00,30.38,69.9
2026-02-11 08:18:00,30.38,69.8
2026-02-11 08:19:00,30.38,69.7
2026-02-11 08:20:00,30.38,69.7
2026-02-11 08:21:00,30.38,69.5
2026-02-11 08:22:00,30.56,69.4
2026-02-11 08:23:00,30.56,69.3
2026-02-11 08:24:00,30.56,69.4
2026-02-11 08:25:00,30.74,69.1
2026-02-11 08:26:00,30.74,68.8
2026-02-11 08:27:00,30.74,68.6
2026-02-11 08:28:00,30.74,68.7
2026-02-11 08:29:00,30.92,68.5
2026-02-11 08:30:00,30.92,68.5
2026-02-11 08:31:00,30.92,68.5
2026-02-11 08:32:00,30.92,68.5
2026-02-11 08:33:00,31.1,68.5
2026-02-11 08:34:00,31.1,68.1
2026-02-11 08:35:00,31.1,68.3
2026-02-11 08:36:00,31.1,68.1
2026-02-11 08:37:00,31.28,68.2
2026-02-11 08:38:00,31.28,67.9
2026-02-11 08:39:00,31.28,67.7
2026-02-11 08:40:00,31.46,67.6
2026-02-11 08:41:00,31.46,67.5
2026-02-11 08:42:00,31.64,67.4
2026-02-11 08:43:00,31.64,67.4
2026-02-11 08:44:00,31.64,67.3
2026-02-11 08:45:00,31.82,67.3
2026-02-11 08:46:00,31.82,67.2
2026-02-11 08:47:00,32,66.8
2026-02-11 08:48:00,32,66.5
2026-02-11 08:49:00,32,66.6
2026-02-11 08:50:00,32,66.8
2026-02-11 08:51:00,32,66.7
2026-02-11 08:52:00,32.18,66.6
2026-02-11 08:53:00,32.18,66.1
2026-02-11 08:54:00,32.36,66
2026-02-11 08:55:00,32.36,65.9
2026-02-11 08:56:00,32.36,65.8
2026-02-11 08:57:00,32.54,66.1
2026-02-11 08:58:00,32.54,66.1
2026-02-11 08:59:00,32.54,65.6
2026-02-11 09:00:00,32.72,65.2
2026-02-11 09:01:00,32.72,65.2
2026-02-11 09:02:00,32.72,65.4
2026-02-11 09:03:00,32.72,65.6
2026-02-11 09:04:00,32.72,65.5
2026-02-11 09:05:00,32.9,65.4
2026-02-11 09:06:00,32.9,65
2026-02-11 09:07:00,32.72,65
2026-02-11 09:08:00,32.72,65.2
2026-02-11 09:09:00,32.9,65.2
2026-02-11 09:10:00,33.26,65.1
2026-02-11 09:11:00,33.44,64.5
2026-02-11 09:12:00,33.44,64.4
2026-02-11 09:13:00,33.62,64
2026-02-11 09:14:00,33.62,64.6
2026-02-11 09:15:00,33.8,64.1
2026-02-11 09:16:00,33.98,63.8
2026-02-11 09:17:00,33.98,63.6
2026-02-11 09:18:00,33.98,62.9
2026-02-11 09:19:00,33.98,63.4
2026-02-11 09:20:00,33.98,63
2026-02-11 09:21:00,33.98,63.1
2026-02-11 09:22:00,34.16,62.5
2026-02-11 09:23:00,34.16,62.3
2026-02-11 09:24:00,33.98,62
2026-02-11 09:25:00,33.98,61.6
2026-02-11 09:26:00,33.98,62.2
2026-02-11 09:27:00,33.98,62.5
2026-02-11 09:28:00,33.98,62.2
2026-02-11 09:29:00,33.98,62.1
2026-02-11 09:30:00,33.98,62.2
2026-02-11 09:31:00,34.16,62.4
2026-02-11 09:32:00,34.16,62.1
2026-02-11 09:33:00,34.16,62.2
2026-02-11 09:34:00,34.16,62
2026-02-11 09:35:00,34.16,61.4
2026-02-11 09:36:00,33.98,61.8
2026-02-11 09:37:00,33.98,61.6
2026-02-11 09:38:00,34.16,61.4
2026-02-11 09:39:00,34.16,61.4
2026-02-11 09:40:00,34.16,61.4
2026-02-11 09:41:00,34.34,61.3
2026-02-11 09:42:00,34.52,60.7
2026-02-11 09:43:00,34.52,60.9
2026-02-11 09:44:00,34.52,60
2026-02-11 09:45:00,34.52,60.4
2026-02-11 09:46:00,34.52,60.5
2026-02-11 09:47:00,34.52,60.6
2026-02-11 09:48:00,34.52,60.2
2026-02-11 09:49:00,34.52,60.3
2026-02-11 09:50:00,34.7,60.4
2026-02-11 09:51:00,34.52,60.2
2026-02-11 09:52:00,34.52,59.9
2026-02-11 09:53:00,34.34,60
2026-02-11 09:54:00,34.34,60.3
2026-02-11 09:55:00,34.52,59.6
2026-02-11 09:56:00,34.52,59.5
2026-02-11 09:57:00,34.7,59.1
2026-02-11 09:58:00,34.7,58.9
2026-02-11 09:59:00,34.88,58.8
2026-02-11 10:00:00,34.7,59.9
2026-02-11 10:01:00,34.88,60.1
2026-02-11 10:02:00,35.24,59.4
2026-02-11 10:03:00,35.6,59.7
2026-02-11 10:04:00,35.6,59.4
2026-02-11 10:05:00,35.6,59.7
2026-02-11 10:06:00,35.6,59.2
2026-02-11 10:07:00,35.6,59.7
2026-02-11 10:08:00,35.78,60.1
2026-02-11 10:09:00,35.96,60.1
2026-02-11 10:10:00,36.14,58.7
2026-02-11 10:11:00,36.14,59.1
2026-02-11 10:12:00,36.14,58.7
2026-02-11 10:13:00,35.78,58.6
2026-02-11 10:14:00,35.78,58.8
2026-02-11 10:15:00,35.78,59.2
2026-02-11 10:16:00,35.96,58.4
2026-02-11 10:17:00,35.78,57.7
2026-02-11 10:18:00,35.6,57.6
2026-02-11 10:19:00,35.6,57.5
2026-02-11 10:20:00,35.6,57.5
2026-02-11 10:21:00,35.78,57.5
2026-02-11 10:22:00,35.96,57.2
2026-02-11 10:23:00,36.14,57.3
2026-02-11 10:24:00,36.32,57
2026-02-11 10:25:00,36.5,57.1
2026-02-11 10:26:00,36.68,56.7
2026-02-11 10:27:00,36.86,56.4
2026-02-11 10:28:00,36.86,56.9
2026-02-11 10:29:00,36.86,56.4
2026-02-11 10:30:00,36.68,56.8
2026-02-11 10:31:00,36.5,57.5
2026-02-11 10:32:00,36.32,57.4
2026-02-11 10:33:00,36.32,57.6
2026-02-11 10:34:00,36.14,57.9
2026-02-11 10:35:00,36.32,58
2026-02-11 10:36:00,36.32,58.3
2026-02-11 10:37:00,36.68,57.7
2026-02-11 10:38:00,36.86,57.8
2026-02-11 10:39:00,37.22,58.2
2026-02-11 10:40:00,37.58,57
2026-02-11 10:41:00,38.12,56.8
2026-02-11 10:42:00,38.66,55.7
2026-02-11 10:43:00,38.48,54.9
2026-02-11 10:44:00,38.3,55.2
2026-02-11 10:45:00,38.48,54.7
2026-02-11 10:46:00,38.48,55.1
2026-02-11 10:47:00,38.66,54.2
2026-02-11 10:48:00,38.48,54
2026-02-11 10:49:00,38.3,54.2
2026-02-11 10:50:00,38.3,54.8
2026-02-11 10:51:00,38.3,54.5
2026-02-11 10:52:00,38.12,54.4
2026-02-11 10:53:00,38.12,54.2
2026-02-11 10:54:00,38.3,54.9
2026-02-11 10:55:00,38.3,54.2
2026-02-11 10:56:00,37.94,54.5
2026-02-11 10:57:00,37.94,55.4
2026-02-11 10:58:00,37.94,54.9
2026-02-11 10:59:00,38.12,55.2
2026-02-11 11:00:00,38.3,54.4
2026-02-11 11:01:00,38.48,54.2
2026-02-11 11:02:00,38.3,54.2
2026-02-11 11:03:00,38.3,54.4
2026-02-11 11:04:00,37.94,54.6
2026-02-11 11:05:00,37.76,54.8
2026-02-11 11:06:00,37.58,54.8
2026-02-11 11:07:00,37.4,54.2
2026-02-11 11:08:00,37.22,54.8
2026-02-11 11:09:00,37.22,55.3
2026-02-11 11:10:00,37.58,56
2026-02-11 11:11:00,37.58,55.1
2026-02-11 11:12:00,37.76,55.9
2026-02-11 11:13:00,37.94,55.7
2026-02-11 11:14:00,38.12,54.6
2026-02-11 11:15:00,37.94,54.4
2026-02-11 11:16:00,37.94,54.5
2026-02-11 11:17:00,37.76,54.7
2026-02-11 11:18:00,37.76,54.7
2026-02-11 11:19:00,37.4,55.6
2026-02-11 11:20:00,37.58,56
2026-02-11 11:21:00,37.94,55.7
2026-02-11 11:22:00,37.94,54.4
2026-02-11 11:23:00,37.76,54.7
2026-02-11 11:24:00,37.76,55.2
2026-02-11 11:25:00,37.94,55.2
2026-02-11 11:26:00,37.94,54.7
2026-02-11 11:27:00,37.94,54.2
2026-02-11 11:28:00,37.76,54
2026-02-11 11:29:00,37.76,54.2
2026-02-11 11:30:00,37.58,54.9
2026-02-11 11:31:00,37.58,54.7
2026-02-11 11:32:00,37.76,54.5
2026-02-11 11:33:00,37.76,54.9
2026-02-11 11:34:00,37.94,54.7
2026-02-11 11:35:00,37.76,55
2026-02-11 11:36:00,37.76,55.3
2026-02-11 11:37:00,37.76,54.7
2026-02-11 11:38:00,37.76,54.8
2026-02-11 11:39:00,37.4,54
2026-02-11 11:40:00,37.4,54.7
2026-02-11 11:41:00,37.4,54.9
2026-02-11 11:42:00,37.76,55
2026-02-11 11:43:00,37.76,54.6
2026-02-11 11:44:00,37.76,55.1
2026-02-11 11:45:00,37.76,55
2026-02-11 11:46:00,37.94,54.7
2026-02-11 11:47:00,37.94,54.3
2026-02-11 11:48:00,37.76,54.3
2026-02-11 11:49:00,37.58,54.4
2026-02-11 11:50:00,37.4,54.9
2026-02-11 11:51:00,37.4,54.4
2026-02-11 11:52:00,37.4,55.2
2026-02-11 11:53:00,37.76,55.1
2026-02-11 11:54:00,37.76,54.6
2026-02-11 11:55:00,37.76,54.3
2026-02-11 11:56:00,37.58,54.2
2026-02-11 11:57:00,37.58,54.9
2026-02-11 11:58:00,37.58,54.6
2026-02-11 11:59:00,37.58,54.9
2026-02-11 12:00:00,37.4,54.5
2026-02-11 12:01:00,37.4,55.2
2026-02-11 12:02:00,37.4,54.9
2026-02-11 12:03:00,37.58,55.3
2026-02-11 12:04:00,37.76,55.4
2026-02-11 12:05:00,37.94,55.2
2026-02-11 12:06:00,38.3,54.9
2026-02-11 12:07:00,38.3,54.5
2026-02-11 12:08:00,38.12,53.8
2026-02-11 12:09:00,37.76,53.6
2026-02-11 12:10:00,37.58,54.6
2026-02-11 12:11:00,37.4,55.2
2026-02-11 12:12:00,37.4,54.6
2026-02-11 12:13:00,37.4,55.2
2026-02-11 12:14:00,37.4,54.8
2026-02-11 12:15:00,37.22,54.4
2026-02-11 12:16:00,37.04,54.7
2026-02-11 12:17:00,37.04,54.9
2026-02-11 12:18:00,37.04,55.4
2026-02-11 12:19:00,37.22,55
2026-02-11 12:20:00,37.4,55
2026-02-11 12:21:00,37.4,54.4
2026-02-11 12:22:00,37.22,54.6
2026-02-11 12:23:00,37.22,54.7
2026-02-11 12:24:00,37.58,54.8
2026-02-11 12:25:00,37.76,53.7
2026-02-11 12:26:00,37.76,54
2026-02-11 12:27:00,37.94,53.9
2026-02-11 12:28:00,37.76,54.4
2026-02-11 12:29:00,37.76,54.1
2026-02-11 12:30:00,37.76,54.2
2026-02-11 12:31:00,37.76,54.2
2026-02-11 12:32:00,37.76,54.2
2026-02-11 12:33:00,38.12,53.9
2026-02-11 12:34:00,38.12,53.5
2026-02-11 12:35:00,38.12,53.4
2026-02-11 12:36:00,38.12,53.9
2026-02-11 12:37:00,38.66,53.2
2026-02-11 12:38:00,38.84,52.8
2026-02-11 12:39:00,39.02,53
2026-02-11 12:40:00,39.2,51.8
2026-02-11 12:41:00,39.02,52.1
2026-02-11 12:42:00,39.2,52
2026-02-11 12:43:00,39.38,51.3
2026-02-11 12:44:00,39.56,51.6
2026-02-11 12:45:00,39.38,51.7
2026-02-11 12:46:00,39.02,52.1
2026-02-11 12:47:00,38.84,51.5
2026-02-11 12:48:00,38.66,52.2
2026-02-11 12:49:00,39.02,52.5
2026-02-11 12:50:00,39.38,51.7
2026-02-11 12:51:00,39.74,51.9
2026-02-11 12:52:00,39.92,51.2
2026-02-11 12:53:00,39.92,51.7
2026-02-11 12:54:00,39.38,51.3
2026-02-11 12:55:00,38.84,51.2
2026-02-11 12:56:00,38.3,51.8
2026-02-11 12:57:00,37.94,53.5
2026-02-11 12:58:00,38.12,53.6
2026-02-11 12:59:00,38.12,53.2
2026-02-11 13:00:00,38.12,52.9
2026-02-11 13:01:00,37.76,53.5
2026-02-11 13:02:00,37.58,53.9
2026-02-11 13:03:00,37.58,54.1
2026-02-11 13:04:00,37.58,54.5
2026-02-11 13:05:00,37.76,53.8
2026-02-11 13:06:00,37.4,53.7
2026-02-11 13:07:00,37.4,54.5
2026-02-11 13:08:00,37.4,54.8
2026-02-11 13:09:00,37.22,53.9
2026-02-11 13:10:00,36.86,55
2026-02-11 13:11:00,36.86,55.3
2026-02-11 13:12:00,37.22,55.2
2026-02-11 13:13:00,37.58,54.3
2026-02-11 13:14:00,37.76,54.1
2026-02-11 13:15:00,37.94,54.8
2026-02-11 13:16:00,38.3,53.4
2026-02-11 13:17:00,38.48,52.9
2026-02-11 13:18:00,38.48,53.6
2026-02-11 13:19:00,38.3,53
2026-02-11 13:20:00,38.3,53.1
2026-02-11 13:21:00,38.12,53.3
2026-02-11 13:22:00,38.3,53.3
2026-02-11 13:23:00,38.48,53
2026-02-11 13:24:00,38.3,52.4
2026-02-11 13:25:00,38.12,53.2
2026-02-11 13:26:00,37.94,53.7
2026-02-11 13:27:00,37.58,53.3
2026-02-11 13:28:00,37.04,53.9
2026-02-11 13:29:00,36.86,54.5
2026-02-11 13:30:00,37.04,55
2026-02-11 13:31:00,37.22,54.9
2026-02-11 13:32:00,37.4,54.6
2026-02-11 13:33:00,37.58,55
